[ 13] Received message from   1: 1|0
[ 17] Received message from   4: 2|65,20,9,60,34
[ 34] Received message from  43: 2|2,65,20,9,60
[ 43] Received message from  34: 2|2,65,20,9,60
[ 40] Received message from   4: 2|65,20,9,60,34
[ 51] Received message from  43: 2|2,65,20,9,60
[  4] Received message from  17: 2|65,20,9,60,34
[ 43] Sent Broadcast: 2|2,65,20,9,60
[ 51] Received message from  34: 2|2,65,20,9,60
[ 34] Sent Broadcast: 2|2,65,20,9,60
[ 43] Received message from   4: 2|65,20,9,60,34
[ 29] Received message from  17: 2|65,20,9,60,34
[ 17] Received message from  40: 2|20,9,60,34,4
[  4] Sent Broadcast: 2|65,20,9,60,34
[  5] Received message from  51: 2|65,20,9,60,43
[ 40] Received message from  17: 2|65,20,9,60,34
[ 33] Received message from  51: 2|65,20,9,60,43
[ 40] Received message from  29: 2|20,9,60,34,17
[ 95] Received message from  17: 2|65,20,9,60,34
[ 17] Sent Broadcast: 2|65,20,9,60,34
[ 22] Received message from  40: 2|20,9,60,34,4
[  3] Received message from   5: 2|20,9,60,43,51
[ 34] Received message from  51: 2|65,20,9,60,43
[ 41] Received message from  29: 2|20,9,60,34,17
[ 29] Received message from  40: 2|20,9,60,34,4
[ 79] Received message from  29: 2|20,9,60,34,17
[  3] Received message from  33: 2|20,9,60,43,51
[ 25] Received message from   5: 2|20,9,60,43,51
[ 88] Received message from  51: 2|65,20,9,60,43
[ 18] Received message from   3: 2|9,60,43,51,5
[ 51] Sent Broadcast: 2|65,20,9,60,43
[ 47] Received message from  40: 2|20,9,60,34,4
[ 46] Received message from  22: 2|9,60,34,4,40
[ 29] Received message from  95: 2|20,9,60,34,17
[  5] Received message from  33: 2|20,9,60,43,51
[ 33] Received message from   5: 2|20,9,60,43,51
[ 79] Received message from  41: 2|9,60,34,17,29
[ 25] Received message from   3: 2|9,60,43,51,5
[  3] Received message from  25: 2|9,60,43,51,5
[ 41] Received message from  79: 2|9,60,34,17,29
[ 95] Received message from  29: 2|20,9,60,34,17
[ 39] Received message from   5: 2|20,9,60,43,51
[ 29] Sent Broadcast: 2|20,9,60,34,17
[ 47] Received message from  22: 2|9,60,34,4,40
[ 25] Received message from  18: 2|60,43,51,5,3
[ 40] Received message from  95: 2|20,9,60,34,17
[ 33] Received message from  88: 2|20,9,60,43,51
[ 11] Received message from  33: 2|20,9,60,43,51
[ 22] Received message from  47: 2|9,60,34,4,40
[ 95] Received message from  40: 2|20,9,60,34,4
[ 33] Received message from   3: 2|9,60,43,51,5
[ 18] Received message from  25: 2|9,60,43,51,5
[ 40] Sent Broadcast: 2|20,9,60,34,4
[ 50] Received message from  22: 2|9,60,34,4,40
[ 72] Received message from   5: 2|20,9,60,43,51
[ 39] Received message from  18: 2|60,43,51,5,3
[  5] Sent Broadcast: 2|20,9,60,43,51
[ 41] Received message from  95: 2|20,9,60,34,17
[ 47] Received message from  79: 2|9,60,34,17,29
[ 95] Received message from  41: 2|9,60,34,17,29
[ 41] Sent Broadcast: 2|9,60,34,17,29
[  3] Received message from  39: 2|9,60,43,51,5
[ 62] Received message from  88: 2|20,9,60,43,51
[ 50] Received message from  46: 2|60,34,4,40,22
[ 39] Received message from  33: 2|20,9,60,43,51
[ 64] Received message from  22: 2|9,60,34,4,40
[ 47] Received message from  95: 2|20,9,60,34,17
[ 95] Received message from  79: 2|9,60,34,17,29
[ 49] Received message from  18: 2|60,43,51,5,3
[ 79] Sent Broadcast: 2|9,60,34,17,29
[  3] Received message from  72: 2|9,60,43,51,5
[ 50] Received message from  47: 2|9,60,34,4,40
[ 46] Received message from  50: 2|60,34,4,40,22
[ 39] Received message from   3: 2|9,60,43,51,5
[ 18] Received message from  39: 2|9,60,43,51,5
[ 33] Received message from  72: 2|9,60,43,51,5
[ 76] Received message from  88: 2|20,9,60,43,51
[ 64] Received message from  46: 2|60,34,4,40,22
[ 88] Sent Broadcast: 2|20,9,60,43,51
[ 91] Received message from  22: 2|9,60,34,4,40
[ 66] Received message from  18: 2|60,43,51,5,3
[ 49] Received message from  11: 2|9,60,43,51,33
[ 22] Sent Broadcast: 2|9,60,34,4,40
[ 79] Received message from  95: 2|20,9,60,34,17
[ 46] Received message from  64: 2|60,34,4,40,22
[ 95] Sent Broadcast: 2|20,9,60,34,17
[ 11] Sent Broadcast: 2|9,60,43,51,33
[ 72] Received message from  33: 2|20,9,60,43,51
[ 39] Received message from  25: 2|9,60,43,51,5
[ 18] Sent Broadcast: 2|60,43,51,5,3
[ 25] Received message from  39: 2|9,60,43,51,5
[ 64] Received message from  47: 2|9,60,34,4,40
[ 49] Received message from   3: 2|9,60,43,51,5
[ 47] Received message from  50: 2|60,34,4,40,22
[ 76] Received message from  62: 2|9,60,43,51,88
[ 91] Received message from  46: 2|60,34,4,40,22
[ 62] Sent Broadcast: 2|9,60,43,51,88
[ 46] Sent Broadcast: 2|60,34,4,40,22
[ 11] Received message from  49: 2|43,51,5,3,18
[ 88] Received message from  33: 2|20,9,60,43,51
[ 33] Sent Broadcast: 2|20,9,60,43,51
[ 49] Received message from  25: 2|9,60,43,51,5
[  8] Received message from  66: 2|43,51,5,3,18
[ 33] Received message from  39: 2|9,60,43,51,5
[ 25] Sent Broadcast: 2|9,60,43,51,5
[ 66] Sent Broadcast: 2|43,51,5,3,18
[ 62] Received message from  76: 2|9,60,43,51,88
[ 79] Received message from  47: 2|9,60,34,4,40
[ 64] Received message from  50: 2|60,34,4,40,22
[ 72] Received message from   3: 2|9,60,43,51,5
[ 76] Sent Broadcast: 2|9,60,43,51,88
[ 47] Received message from  64: 2|60,34,4,40,22
[  3] Sent Broadcast: 2|9,60,43,51,5
[ 39] Received message from  72: 2|9,60,43,51,5
[ 46] Received message from  91: 2|60,34,4,40,22
[ 25] Received message from  49: 2|43,51,5,3,18
[ 95] Received message from  47: 2|9,60,34,4,40
[ 47] Sent Broadcast: 2|9,60,34,4,40
[ 49] Received message from  39: 2|9,60,43,51,5
[ 91] Received message from  50: 2|60,34,4,40,22
[ 85] Received message from  72: 2|9,60,43,51,5
[ 72] Sent Broadcast: 2|9,60,43,51,5
[ 50] Received message from  91: 2|60,34,4,40,22
[ 36] Received message from  49: 2|43,51,5,3,18
[ 50] Sent Broadcast: 2|60,34,4,40,22
[ 50] Received message from  64: 2|60,34,4,40,22
[ 72] Received message from  39: 2|9,60,43,51,5
[ 39] Sent Broadcast: 2|9,60,43,51,5
[ 38] Received message from  49: 2|43,51,5,3,18
[ 91] Received message from  64: 2|60,34,4,40,22
[ 64] Received message from  91: 2|60,34,4,40,22
[ 64] Sent Broadcast: 2|60,34,4,40,22
[ 10] Received message from  85: 2|60,43,51,5,72
[ 39] Received message from  49: 2|43,51,5,3,18
[ 91] Sent Broadcast: 2|60,34,4,40,22
[ 38] Received message from  36: 2|51,5,3,18,49
[ 99] Received message from  85: 2|60,43,51,5,72
[ 36] Received message from  38: 2|51,5,3,18,49
[ 89] Received message from  49: 2|43,51,5,3,18
[ 85] Sent Broadcast: 2|60,43,51,5,72
[ 58] Received message from  36: 2|51,5,3,18,49
[ 49] Sent Broadcast: 2|43,51,5,3,18
[ 27] Received message from  10: 2|43,51,5,72,85
[ 71] Received message from  38: 2|51,5,3,18,49
[ 82] Received message from  36: 2|51,5,3,18,49
[ 32] Received message from  10: 2|43,51,5,72,85
[ 89] Received message from  38: 2|51,5,3,18,49
[ 38] Sent Broadcast: 2|51,5,3,18,49
[ 10] Received message from  99: 2|43,51,5,72,85
[ 56] Received message from  58: 2|5,3,18,49,36
[ 36] Received message from  89: 2|51,5,3,18,49
[ 59] Received message from  10: 2|43,51,5,72,85
[ 32] Received message from  27: 2|51,5,72,85,10
[ 82] Received message from  71: 2|5,3,18,49,38
[ 89] Received message from  36: 2|51,5,3,18,49
[ 27] Received message from  99: 2|43,51,5,72,85
[ 57] Received message from  58: 2|5,3,18,49,36
[ 36] Sent Broadcast: 2|51,5,3,18,49
[ 38] Received message from  89: 2|51,5,3,18,49
[ 89] Received message from  71: 2|5,3,18,49,38
[ 71] Sent Broadcast: 2|5,3,18,49,38
[ 26] Received message from  32: 2|51,5,72,85,10
[ 68] Received message from  56: 2|3,18,49,36,58
[ 59] Received message from  27: 2|51,5,72,85,10
[ 92] Received message from  99: 2|43,51,5,72,85
[ 99] Sent Broadcast: 2|43,51,5,72,85
[ 56] Received message from  82: 2|5,3,18,49,36
[ 71] Received message from  89: 2|51,5,3,18,49
[ 68] Received message from  58: 2|5,3,18,49,36
[ 89] Sent Broadcast: 2|51,5,3,18,49
[ 63] Received message from  10: 2|43,51,5,72,85
[ 27] Received message from  32: 2|51,5,72,85,10
[ 54] Received message from  57: 2|3,18,49,36,58
[ 26] Received message from  59: 2|51,5,72,85,10
[ 63] Received message from  27: 2|51,5,72,85,10
[ 69] Received message from  56: 2|3,18,49,36,58
[ 57] Received message from  82: 2|5,3,18,49,36
[ 54] Received message from  68: 2|18,49,36,58,56
[ 27] Received message from  59: 2|51,5,72,85,10
[ 90] Received message from  10: 2|43,51,5,72,85
[ 70] Received message from  27: 2|51,5,72,85,10
[ 82] Received message from  56: 2|3,18,49,36,58
[ 56] Sent Broadcast: 2|3,18,49,36,58
[ 58] Received message from  82: 2|5,3,18,49,36
[ 59] Received message from  32: 2|51,5,72,85,10
[ 10] Received message from  92: 2|51,5,72,85,99
[ 28] Received message from  26: 2|5,72,85,10,32
[ 68] Received message from  57: 2|3,18,49,36,58
[ 69] Received message from  58: 2|5,3,18,49,36
[ 92] Received message from  10: 2|43,51,5,72,85
[ 32] Received message from  59: 2|51,5,72,85,10
[ 57] Received message from  68: 2|18,49,36,58,56
[ 23] Received message from  63: 2|51,5,72,85,10
[ 68] Received message from  54: 2|18,49,36,58,57
[ 59] Received message from  26: 2|5,72,85,10,32
[ 26] Received message from  92: 2|51,5,72,85,99
[ 63] Received message from  32: 2|51,5,72,85,10
[ 69] Received message from  57: 2|3,18,49,36,58
[ 84] Received message from  27: 2|51,5,72,85,10
[ 99] Received message from  10: 2|43,51,5,72,85
[ 54] Received message from  69: 2|18,49,36,58,56
[ 10] Sent Broadcast: 2|43,51,5,72,85
[ 82] Received message from  58: 2|5,3,18,49,36
[ 58] Sent Broadcast: 2|5,3,18,49,36
[ 23] Received message from  70: 2|5,72,85,10,27
[ 27] Received message from  63: 2|51,5,72,85,10
[ 63] Received message from  59: 2|51,5,72,85,10
[ 82] Received message from  57: 2|3,18,49,36,58
[ 57] Sent Broadcast: 2|3,18,49,36,58
[ 57] Received message from  69: 2|18,49,36,58,56
[ 70] Received message from  26: 2|5,72,85,10,32
[ 69] Received message from  68: 2|18,49,36,58,56
[ 68] Received message from  82: 2|5,3,18,49,36
[ 67] Received message from  23: 2|5,72,85,10,63
[ 23] Received message from  90: 2|51,5,72,85,10
[ 27] Received message from  92: 2|51,5,72,85,99
[ 90] Received message from  27: 2|51,5,72,85,10
[ 70] Received message from  32: 2|51,5,72,85,10
[ 26] Received message from  70: 2|5,72,85,10,27
[ 23] Received message from  84: 2|5,72,85,10,27
[ 32] Received message from  63: 2|51,5,72,85,10
[ 92] Received message from  26: 2|5,72,85,10,32
[ 26] Sent Broadcast: 2|5,72,85,10,32
[ 69] Received message from  54: 2|18,49,36,58,57
[ 54] Sent Broadcast: 2|18,49,36,58,57
[ 32] Received message from  92: 2|51,5,72,85,99
[ 27] Received message from  90: 2|51,5,72,85,10
[ 68] Received message from  69: 2|18,49,36,58,56
[ 82] Received message from  68: 2|18,49,36,58,56
[ 70] Received message from  28: 2|72,85,10,32,26
[ 68] Sent Broadcast: 2|18,49,36,58,56
[ 90] Received message from  32: 2|51,5,72,85,10
[ 92] Received message from  27: 2|51,5,72,85,10
[ 28] Sent Broadcast: 2|72,85,10,32,26
[ 59] Received message from  84: 2|5,72,85,10,27
[ 28] Received message from  70: 2|5,72,85,10,27
[ 70] Received message from  59: 2|51,5,72,85,10
[ 69] Received message from  82: 2|5,3,18,49,36
[ 70] Received message from  23: 2|5,72,85,10,63
[ 82] Received message from  69: 2|18,49,36,58,56
[ 99] Received message from  27: 2|51,5,72,85,10
[ 69] Sent Broadcast: 2|18,49,36,58,56
[ 32] Received message from  90: 2|51,5,72,85,10
[ 63] Received message from  84: 2|5,72,85,10,27
[ 92] Received message from  32: 2|51,5,72,85,10
[ 59] Received message from  63: 2|51,5,72,85,10
[ 71] Received message from  82: 2|5,3,18,49,36
[ 70] Received message from  67: 2|72,85,10,63,23
[ 27] Sent Broadcast: 2|51,5,72,85,10
[ 32] Received message from  70: 2|5,72,85,10,27
[ 82] Sent Broadcast: 2|5,3,18,49,36
[ 32] Sent Broadcast: 2|51,5,72,85,10
[ 59] Received message from  92: 2|51,5,72,85,99
[ 84] Received message from  59: 2|51,5,72,85,10
[ 63] Received message from  92: 2|51,5,72,85,99
[ 67] Received message from  84: 2|5,72,85,10,27
[ 90] Received message from  59: 2|51,5,72,85,10
[ 84] Received message from  23: 2|5,72,85,10,63
[ 59] Received message from  90: 2|51,5,72,85,10
[ 67] Received message from  63: 2|51,5,72,85,10
[ 92] Received message from  59: 2|51,5,72,85,10
[ 59] Received message from  70: 2|5,72,85,10,27
[ 59] Sent Broadcast: 2|51,5,72,85,10
[ 90] Received message from  23: 2|5,72,85,10,63
[ 23] Sent Broadcast: 2|5,72,85,10,63
[ 84] Received message from  67: 2|72,85,10,63,23
[ 70] Received message from  92: 2|51,5,72,85,99
[ 63] Received message from  90: 2|51,5,72,85,10
[ 63] Received message from  70: 2|5,72,85,10,27
[ 70] Received message from  84: 2|5,72,85,10,27
[ 84] Received message from  92: 2|51,5,72,85,99
[ 90] Received message from  67: 2|72,85,10,63,23
[ 70] Received message from  63: 2|51,5,72,85,10
[ 67] Received message from  90: 2|51,5,72,85,10
[ 67] Sent Broadcast: 2|72,85,10,63,23
[ 67] Received message from  70: 2|5,72,85,10,27
[ 90] Received message from  84: 2|5,72,85,10,27
[ 84] Received message from  63: 2|51,5,72,85,10
[ 70] Received message from  90: 2|51,5,72,85,10
[ 90] Received message from  92: 2|51,5,72,85,99
[ 92] Sent Broadcast: 2|51,5,72,85,99
[ 92] Received message from  84: 2|5,72,85,10,27
[ 84] Sent Broadcast: 2|5,72,85,10,27
[ 84] Received message from  70: 2|5,72,85,10,27
[ 90] Received message from  63: 2|51,5,72,85,10
[ 90] Received message from  70: 2|5,72,85,10,27
[ 84] Received message from  90: 2|51,5,72,85,10
[ 92] Received message from  63: 2|51,5,72,85,10
[ 63] Sent Broadcast: 2|51,5,72,85,10
[ 92] Received message from  70: 2|5,72,85,10,27
[ 70] Sent Broadcast: 2|5,72,85,10,27
[ 92] Received message from  90: 2|51,5,72,85,10
[ 90] Sent Broadcast: 2|51,5,72,85,10
[ 21] Received message from  15: 15|0
[ 35] Received message from  15: 15|0
[ 35] Received message from  21: 15|0,15
[ 21] Received message from  35: 15|0,15
[ 52] Received message from  15: 15|0
[ 52] Received message from  21: 15|0,15
[ 61] Received message from  15: 15|0
[ 52] Received message from  35: 15|0,15
[ 21] Received message from  52: 15|0,15
[ 61] Received message from  21: 15|0,15
[ 73] Received message from  15: 15|0
[ 21] Received message from  61: 15|0,15
[ 35] Received message from  52: 15|0,15
[ 83] Received message from  15: 15|0
[ 73] Received message from  35: 15|0,15
[ 21] Received message from  73: 15|0,15
[ 73] Received message from  21: 15|0,15
[ 42] Received message from  61: 15|0,15
[ 83] Received message from  52: 15|0,15
[ 93] Received message from  15: 15|0
[ 52] Sent Broadcast: 15|0,15
[ 15] Sent Broadcast: 15|0
[ 83] Received message from  35: 15|0,15
[ 35] Sent Broadcast: 15|0,15
[ 35] Received message from  73: 15|0,15
[ 44] Received message from  61: 15|0,15
[ 21] Received message from  83: 15|0,15
[ 44] Received message from  42: 15|0,15,61
[ 35] Received message from  83: 15|0,15
[ 83] Received message from  21: 15|0,15
[ 55] Received message from  61: 15|0,15
[ 21] Received message from  93: 15|0,15
[ 42] Received message from  44: 15|0,15,61
[ 48] Received message from  42: 15|0,15,61
[ 44] Received message from  73: 15|0,15
[ 73] Received message from  61: 15|0,15
[ 93] Received message from  21: 15|0,15
[ 52] Received message from  83: 15|0,15
[ 61] Sent Broadcast: 15|0,15
[ 83] Received message from  93: 15|0,15
[ 21] Sent Broadcast: 15|0,15
[ 42] Sent Broadcast: 15|0,15,61
[ 93] Sent Broadcast: 15|0,15
[ 55] Received message from  73: 15|0,15
[ 73] Received message from  44: 15|0,15,61
[ 44] Sent Broadcast: 15|0,15,61
[ 16] Received message from  48: 15|0,15,61,42
[ 48] Sent Broadcast: 15|0,15,61,42
[ 61] Received message from  73: 15|0,15
[ 73] Received message from  55: 15|0,15,61
[ 55] Sent Broadcast: 15|0,15,61
[ 73] Received message from  83: 15|0,15
[ 83] Received message from  73: 15|0,15
[ 73] Sent Broadcast: 15|0,15
[ 93] Received message from  83: 15|0,15
[ 83] Sent Broadcast: 15|0,15
[ 30] Received message from  24: 24|0
[ 78] Received message from  24: 24|0
[ 78] Received message from  30: 24|0,24
[ 30] Sent Broadcast: 24|0,24
[100] Received message from  24: 24|0
[ 24] Sent Broadcast: 24|0
[ 30] Received message from  78: 24|0,24
[100] Received message from  78: 24|0,24
[ 78] Sent Broadcast: 24|0,24
[ 78] Received message from 100: 24|0,24
[100] Sent Broadcast: 24|0,24
[ 74] Received message from  37: 37|0
[ 37] Sent Broadcast: 37|0
[ 98] Received message from  96: 96|0
[ 96] Sent Broadcast: 96|0
