[ 30] Received message from   1: 1|0
[ 11] Received message from  17: 2|0,2,15,25
[ 46] Received message from  16: 2|0,2,51,22
[ 22] Received message from  69: 2|0,2
[ 58] Received message from  51: 2|0,2
[ 52] Received message from   7: 2|0,2,69
[ 70] Received message from  39: 2|0,2
[ 26] Received message from  25: 2|0,2,15
[ 39] Sent Broadcast: 2|0,2
[ 23] Received message from  29: 2|0,2,15
[ 76] Received message from  23: 2|0,2,15
[ 71] Received message from   2: 2|0
[  2] Sent Broadcast: 2|0
[ 26] Received message from  14: 2|0,2,15,25
[ 69] Received message from  51: 2|0,2
[ 39] Received message from  58: 2|0,2
[ 31] Received message from   4: 2|0,2,15,29
[  4] Received message from  31: 2|0,2,15,23
[ 22] Received message from  70: 2|0,2
[ 59] Received message from  22: 2|0,2,51
[ 50] Received message from  16: 2|0,2,51,22
[ 14] Received message from  17: 2|0,2,15,25
[ 56] Received message from   7: 2|0,2,69
[ 76] Received message from  25: 2|0,2,15
[ 51] Received message from  58: 2|0,2
[  6] Received message from  46: 2|0,2,51,22,16
[ 58] Sent Broadcast: 2|0,2
[ 14] Received message from  76: 2|0,2,15,23
[ 42] Received message from   4: 2|0,2,15,29
[ 99] Received message from  23: 2|0,2,15
[  8] Received message from  26: 2|0,2,15,25
[ 56] Received message from  52: 2|0,2,69,7
[ 64] Received message from  14: 2|0,2,15,25
[  3] Received message from  11: 2|0,2,15,25,17
[ 39] Received message from  69: 2|0,2
[ 66] Received message from  22: 2|0,2,51
[ 70] Received message from  51: 2|0,2
[ 61] Received message from   7: 2|0,2,69
[ 51] Sent Broadcast: 2|0,2
[ 59] Received message from  55: 2|0,2,51,22
[ 76] Received message from  31: 2|0,2,15,23
[ 23] Sent Broadcast: 2|0,2,15
[ 39] Received message from  70: 2|0,2
[ 58] Received message from  29: 2|0,2,15
[ 80] Received message from  25: 2|0,2,15
[ 59] Received message from  16: 2|0,2,51,22
[ 25] Sent Broadcast: 2|0,2,15
[  9] Received message from  46: 2|0,2,51,22,16
[  6] Received message from  50: 2|0,2,51,22,16
[ 37] Received message from  11: 2|0,2,15,25,17
[ 25] Received message from  76: 2|0,2,15,23
[  8] Received message from  71: 2|0,2
[ 62] Received message from  16: 2|0,2,51,22
[ 51] Received message from  69: 2|0,2
[ 26] Received message from  17: 2|0,2,15,25
[ 18] Received message from   3: 2|2,15,25,17,11
[ 76] Received message from  14: 2|0,2,15,25
[ 44] Received message from   4: 2|0,2,15,29
[ 14] Received message from  26: 2|0,2,15,25
[ 16] Received message from  59: 2|0,2,51,22
[ 61] Received message from  52: 2|0,2,69,7
[ 69] Received message from  22: 2|0,2,51
[  8] Received message from  66: 2|0,2,51,22
[  9] Received message from   6: 2|2,51,22,16,46
[ 66] Received message from   8: 2|0,2,15,25,26
[ 52] Received message from  56: 2|0,2,69,7
[ 89] Received message from   7: 2|0,2,69
[ 21] Received message from  37: 2|2,15,25,17,11
[ 49] Received message from  11: 2|0,2,15,25,17
[ 99] Received message from  31: 2|0,2,15,23
[ 44] Received message from  42: 2|0,2,15,29,4
[ 70] Received message from  55: 2|0,2,51,22
[  7] Sent Broadcast: 2|0,2,69
[ 31] Sent Broadcast: 2|0,2,15,23
[ 51] Received message from  70: 2|0,2
[ 26] Received message from  71: 2|0,2
[  9] Received message from  50: 2|0,2,51,22,16
[ 37] Received message from  17: 2|0,2,15,25
[ 52] Received message from  61: 2|0,2,69,7
[ 77] Received message from   4: 2|0,2,15,29
[  4] Received message from  99: 2|0,2,15,23
[ 14] Received message from  80: 2|0,2,15,25
[ 80] Received message from  14: 2|0,2,15,25
[  6] Received message from   9: 2|2,51,22,16,46
[ 68] Received message from  11: 2|0,2,15,25,17
[ 14] Sent Broadcast: 2|0,2,15,25
[ 17] Received message from  64: 2|0,2,15,25,14
[ 45] Received message from  46: 2|0,2,51,22,16
[ 81] Received message from  52: 2|0,2,69,7
[ 31] Received message from  76: 2|0,2,15,23
[ 49] Received message from   3: 2|2,15,25,17,11
[ 66] Received message from  16: 2|0,2,51,22
[ 11] Sent Broadcast: 2|0,2,15,25,17
[ 45] Received message from  59: 2|0,2,51,22
[ 64] Sent Broadcast: 2|0,2,15,25,14
[ 76] Sent Broadcast: 2|0,2,15,23
[  3] Sent Broadcast: 2|2,15,25,17,11
[ 90] Received message from  55: 2|0,2,51,22
[ 61] Received message from  56: 2|0,2,69,7
[ 71] Received message from   8: 2|0,2,15,25,26
[ 70] Received message from  22: 2|0,2,51
[ 99] Received message from  29: 2|0,2,15
[ 70] Received message from  69: 2|0,2
[ 29] Sent Broadcast: 2|0,2,15
[ 50] Received message from   6: 2|2,51,22,16,46
[ 26] Received message from  37: 2|2,15,25,17,11
[ 17] Received message from  26: 2|0,2,15,25
[ 77] Received message from  42: 2|0,2,15,29,4
[  3] Received message from  49: 2|2,15,25,17,11
[ 45] Received message from  50: 2|0,2,51,22,16
[ 64] Received message from  17: 2|0,2,15,25
[ 55] Received message from  70: 2|0,2
[  6] Received message from  62: 2|0,2,51,22,16
[ 69] Sent Broadcast: 2|0,2
[ 16] Received message from  66: 2|0,2,51,22
[ 75] Received message from  16: 2|0,2,51,22
[ 81] Received message from  56: 2|0,2,69,7
[ 89] Received message from  52: 2|0,2,69,7
[ 56] Received message from  61: 2|0,2,69,7
[ 52] Received message from  89: 2|0,2,69,7
[ 29] Received message from  99: 2|0,2,15,23
[ 77] Received message from  44: 2|2,15,29,4,42
[ 52] Sent Broadcast: 2|0,2,69,7
[ 50] Received message from  46: 2|0,2,51,22,16
[ 46] Received message from  59: 2|0,2,51,22
[ 40] Received message from  37: 2|2,15,25,17,11
[ 66] Received message from  71: 2|0,2
[ 45] Received message from   9: 2|2,51,22,16,46
[ 96] Received message from  55: 2|0,2,51,22
[ 55] Sent Broadcast: 2|0,2,51,22
[ 28] Received message from  21: 2|15,25,17,11,37
[ 69] Received message from  70: 2|0,2
[ 16] Received message from  90: 2|0,2,51,22,55
[ 90] Received message from  22: 2|0,2,51
[ 62] Received message from   6: 2|2,51,22,16,46
[ 21] Received message from  68: 2|2,15,25,17,11
[ 99] Received message from   4: 2|0,2,15,29
[ 46] Received message from  50: 2|0,2,51,22,16
[ 32] Received message from  49: 2|2,15,25,17,11
[ 56] Received message from  89: 2|0,2,69,7
[  4] Sent Broadcast: 2|0,2,15,29
[  9] Received message from  45: 2|0,2,51,22,59
[ 50] Received message from  59: 2|0,2,51,22
[ 37] Received message from  26: 2|0,2,15,25
[ 86] Received message from  16: 2|0,2,51,22
[ 22] Sent Broadcast: 2|0,2,51
[ 75] Received message from   8: 2|0,2,15,25,26
[ 81] Received message from  61: 2|0,2,69,7
[ 17] Received message from  80: 2|0,2,15,25
[ 31] Received message from  99: 2|0,2,15,23
[ 42] Received message from  77: 2|0,2,15,29,4
[ 79] Received message from  71: 2|0,2
[ 80] Received message from  17: 2|0,2,15,25
[ 17] Sent Broadcast: 2|0,2,15,25
[ 59] Received message from  46: 2|0,2,51,22,16
[ 52] Received message from  81: 2|0,2,69,7,56
[ 99] Received message from  42: 2|0,2,15,29,4
[ 89] Received message from  56: 2|0,2,69,7
[ 42] Sent Broadcast: 2|0,2,15,29,4
[ 56] Sent Broadcast: 2|0,2,69,7
[ 33] Received message from  49: 2|2,15,25,17,11
[ 71] Received message from  26: 2|0,2,15,25
[ 21] Received message from  40: 2|15,25,17,11,37
[  6] Received message from  75: 2|0,2,51,22,16
[ 90] Received message from  70: 2|0,2
[ 50] Received message from   9: 2|2,51,22,16,46
[ 48] Received message from  37: 2|2,15,25,17,11
[ 46] Received message from  66: 2|0,2,51,22
[ 49] Sent Broadcast: 2|2,15,25,17,11
[ 74] Received message from   6: 2|2,51,22,16,46
[ 38] Received message from  21: 2|15,25,17,11,37
[ 59] Received message from  90: 2|0,2,51,22,55
[ 79] Received message from   8: 2|0,2,15,25,26
[ 44] Received message from  77: 2|0,2,15,29,4
[ 89] Received message from  61: 2|0,2,69,7
[ 34] Received message from  45: 2|0,2,51,22,59
[ 42] Received message from  99: 2|0,2,15,23
[ 26] Received message from  80: 2|0,2,15,25
[ 33] Received message from  32: 2|15,25,17,11,49
[ 38] Received message from  28: 2|25,17,11,37,21
[  9] Received message from  62: 2|0,2,51,22,16
[ 19] Received message from  96: 2|0,2,51,22,55
[ 28] Received message from  68: 2|2,15,25,17,11
[ 61] Received message from  89: 2|0,2,69,7
[ 55] Received message from  59: 2|0,2,51,22
[ 77] Sent Broadcast: 2|0,2,15,29,4
[ 61] Sent Broadcast: 2|0,2,69,7
[ 70] Sent Broadcast: 2|0,2
[ 99] Received message from  44: 2|2,15,29,4,42
[  6] Received message from  86: 2|0,2,51,22,16
[ 44] Sent Broadcast: 2|2,15,29,4,42
[ 59] Received message from  50: 2|0,2,51,22,16
[ 40] Received message from  21: 2|15,25,17,11,37
[  8] Sent Broadcast: 2|0,2,15,25,26
[ 62] Received message from  46: 2|0,2,51,22,16
[ 90] Received message from  16: 2|0,2,51,22
[ 75] Received message from   6: 2|2,51,22,16,46
[ 79] Received message from  26: 2|0,2,15,25
[ 90] Received message from  71: 2|0,2
[ 71] Sent Broadcast: 2|0,2
[  8] Received message from  79: 2|0,2,71
[ 81] Received message from  89: 2|0,2,69,7
[ 44] Received message from  99: 2|0,2,15,23
[ 35] Received message from  32: 2|15,25,17,11,49
[ 71] Received message from  66: 2|0,2,51,22
[ 79] Received message from  80: 2|0,2,15,25
[ 62] Received message from   9: 2|2,51,22,16,46
[ 61] Received message from  81: 2|0,2,69,7,56
[  8] Received message from  75: 2|0,2,51,22,16
[ 28] Received message from  40: 2|15,25,17,11,37
[ 99] Sent Broadcast: 2|0,2,15,23
[ 89] Sent Broadcast: 2|0,2,69,7
[ 60] Received message from  96: 2|0,2,51,22,55
[ 40] Received message from  28: 2|25,17,11,37,21
[ 80] Sent Broadcast: 2|0,2,15,25
[ 45] Received message from  62: 2|0,2,51,22,16
[ 66] Received message from  90: 2|0,2,51,22,55
[ 48] Received message from  21: 2|15,25,17,11,37
[ 98] Received message from  16: 2|0,2,51,22
[ 21] Received message from  74: 2|51,22,16,46,6
[  9] Received message from  86: 2|0,2,51,22,16
[ 67] Received message from  34: 2|2,51,22,59,45
[ 32] Received message from  33: 2|15,25,17,11,49
[ 63] Received message from  37: 2|2,15,25,17,11
[ 60] Received message from  19: 2|2,51,22,55,96
[ 46] Received message from  45: 2|0,2,51,22,59
[ 80] Received message from  26: 2|0,2,15,25
[ 26] Sent Broadcast: 2|0,2,15,25
[ 66] Received message from  46: 2|0,2,51,22,16
[ 37] Received message from  68: 2|2,15,25,17,11
[ 16] Sent Broadcast: 2|0,2,51,22
[ 89] Received message from  81: 2|0,2,69,7,56
[ 38] Received message from  40: 2|15,25,17,11,37
[  5] Received message from  38: 2|17,11,37,21,28
[ 26] Received message from  79: 2|0,2,71
[ 81] Sent Broadcast: 2|0,2,69,7,56
[ 93] Received message from  96: 2|0,2,51,22,55
[ 86] Received message from   6: 2|2,51,22,16,46
[ 75] Received message from  66: 2|0,2,51,22
[ 21] Received message from  48: 2|15,25,17,11,37
[ 62] Received message from  59: 2|0,2,51,22
[ 86] Received message from   9: 2|2,51,22,16,46
[ 48] Received message from  28: 2|25,17,11,37,21
[ 35] Received message from  33: 2|15,25,17,11,49
[ 33] Received message from  35: 2|25,17,11,49,32
[ 68] Received message from  37: 2|2,15,25,17,11
[  6] Received message from  98: 2|0,2,51,22,16
[ 74] Received message from  46: 2|0,2,51,22,16
[ 84] Received message from  34: 2|2,51,22,59,45
[ 63] Received message from  21: 2|15,25,17,11,37
[ 19] Received message from  60: 2|2,51,22,55,96
[ 50] Received message from  45: 2|0,2,51,22,59
[ 40] Received message from  68: 2|2,15,25,17,11
[ 43] Received message from  32: 2|15,25,17,11,49
[ 62] Received message from  50: 2|0,2,51,22,16
[ 98] Received message from   9: 2|2,51,22,16,46
[ 79] Received message from  66: 2|0,2,51,22
[ 46] Received message from  62: 2|0,2,51,22,16
[  9] Sent Broadcast: 2|2,51,22,16,46
[ 63] Received message from  28: 2|25,17,11,37,21
[ 93] Received message from  19: 2|2,51,22,55,96
[ 94] Received message from  96: 2|0,2,51,22,55
[ 70] Received message from  90: 2|0,2,51,22,55
[ 21] Received message from  63: 2|15,25,17,11,37
[ 19] Sent Broadcast: 2|2,51,22,55,96
[ 53] Received message from   5: 2|11,37,21,28,38
[100] Received message from  37: 2|2,15,25,17,11
[ 41] Received message from  35: 2|25,17,11,49,32
[ 75] Received message from  59: 2|0,2,51,22
[ 37] Sent Broadcast: 2|2,15,25,17,11
[ 12] Received message from  93: 2|2,51,22,55,96
[  9] Received message from  98: 2|0,2,51,22,16
[ 48] Received message from  40: 2|15,25,17,11,37
[ 96] Sent Broadcast: 2|0,2,51,22,55
[ 28] Received message from  74: 2|51,22,16,46,6
[ 66] Received message from  79: 2|0,2,71
[ 75] Received message from  46: 2|0,2,51,22,16
[ 93] Received message from  60: 2|2,51,22,55,96
[ 62] Received message from  67: 2|51,22,59,45,34
[ 28] Received message from  48: 2|15,25,17,11,37
[ 60] Sent Broadcast: 2|2,51,22,55,96
[ 90] Received message from  66: 2|0,2,51,22
[ 98] Received message from   6: 2|2,51,22,16,46
[ 40] Received message from  38: 2|17,11,37,21,28
[  6] Sent Broadcast: 2|2,51,22,16,46
[ 71] Received message from  90: 2|0,2,51,22,55
[ 66] Sent Broadcast: 2|0,2,51,22
[ 28] Received message from  63: 2|15,25,17,11,37
[ 46] Received message from  75: 2|0,2,51,22,16
[ 50] Received message from  62: 2|0,2,51,22,16
[ 62] Received message from  45: 2|0,2,51,22,59
[ 48] Received message from  68: 2|2,15,25,17,11
[ 43] Received message from  33: 2|15,25,17,11,49
[ 91] Received message from  34: 2|2,51,22,59,45
[ 43] Received message from  35: 2|25,17,11,49,32
[ 68] Received message from  21: 2|15,25,17,11,37
[ 90] Received message from  59: 2|0,2,51,22
[ 72] Received message from   5: 2|11,37,21,28,38
[ 67] Received message from  84: 2|51,22,59,45,34
[ 45] Received message from  98: 2|0,2,51,22,16
[ 24] Received message from  43: 2|25,17,11,49,32
[ 34] Received message from  94: 2|2,51,22,55,96
[ 84] Received message from  67: 2|51,22,59,45,34
[ 86] Received message from  46: 2|0,2,51,22,16
[ 63] Received message from  40: 2|15,25,17,11,37
[ 90] Sent Broadcast: 2|0,2,51,22,55
[  5] Sent Broadcast: 2|11,37,21,28,38
[ 19] Received message from  93: 2|2,51,22,55,96
[ 32] Received message from  48: 2|15,25,17,11,37
[ 41] Received message from  38: 2|17,11,37,21,28
[ 75] Received message from  50: 2|0,2,51,22,16
[ 46] Received message from  86: 2|0,2,51,22,16
[ 65] Received message from  33: 2|15,25,17,11,49
[ 68] Received message from  28: 2|25,17,11,37,21
[ 59] Received message from  62: 2|0,2,51,22,16
[ 38] Received message from  48: 2|15,25,17,11,37
[ 67] Received message from  45: 2|0,2,51,22,59
[ 33] Received message from  43: 2|25,17,11,49,32
[ 75] Received message from  74: 2|51,22,16,46,6
[ 48] Received message from  32: 2|15,25,17,11,49
[ 74] Received message from  21: 2|15,25,17,11,37
[ 24] Received message from  41: 2|17,11,49,32,35
[ 41] Received message from  53: 2|37,21,28,38,5
[ 91] Received message from  84: 2|51,22,59,45,34
[ 63] Received message from  68: 2|2,15,25,17,11
[ 21] Received message from 100: 2|15,25,17,11,37
[ 98] Received message from  46: 2|0,2,51,22,16
[ 60] Received message from  93: 2|2,51,22,55,96
[ 40] Received message from  63: 2|15,25,17,11,37
[ 50] Received message from  91: 2|51,22,59,45,34
[ 13] Received message from  12: 2|51,22,55,96,93
[ 86] Received message from  50: 2|0,2,51,22,16
[ 46] Received message from  98: 2|0,2,51,22,16
[ 93] Sent Broadcast: 2|2,51,22,55,96
[ 46] Sent Broadcast: 2|0,2,51,22,16
[ 94] Received message from  34: 2|2,51,22,59,45
[ 67] Received message from  62: 2|0,2,51,22,16
[ 12] Sent Broadcast: 2|51,22,55,96,93
[ 65] Received message from  35: 2|25,17,11,49,32
[ 83] Received message from  33: 2|15,25,17,11,49
[ 40] Received message from  48: 2|15,25,17,11,37
[ 38] Received message from  41: 2|17,11,49,32,35
[ 33] Sent Broadcast: 2|15,25,17,11,49
[ 94] Received message from  84: 2|51,22,59,45,34
[ 74] Received message from  28: 2|25,17,11,37,21
[ 91] Received message from  59: 2|0,2,51,22
[ 68] Received message from  40: 2|15,25,17,11,37
[ 84] Received message from  45: 2|0,2,51,22,59
[100] Received message from  21: 2|15,25,17,11,37
[ 45] Received message from  94: 2|2,51,22,55,96
[ 21] Sent Broadcast: 2|15,25,17,11,37
[ 95] Received message from  34: 2|2,51,22,59,45
[ 50] Received message from  75: 2|0,2,51,22,16
[ 75] Received message from  79: 2|0,2,71
[ 35] Received message from  43: 2|25,17,11,49,32
[ 86] Received message from  74: 2|51,22,16,46,6
[ 24] Received message from  72: 2|37,21,28,38,5
[ 41] Received message from  24: 2|17,11,49,32,43
[ 28] Received message from 100: 2|15,25,17,11,37
[ 48] Received message from  38: 2|17,11,37,21,28
[ 62] Received message from  91: 2|51,22,59,45,34
[ 91] Received message from  67: 2|51,22,59,45,34
[ 75] Received message from  62: 2|0,2,51,22,16
[ 41] Received message from  43: 2|25,17,11,49,32
[ 43] Received message from  41: 2|17,11,49,32,35
[100] Received message from  68: 2|2,15,25,17,11
[ 50] Received message from  86: 2|0,2,51,22,16
[ 59] Received message from  75: 2|0,2,51,22,16
[ 48] Received message from  63: 2|15,25,17,11,37
[ 94] Received message from  59: 2|0,2,51,22
[ 68] Sent Broadcast: 2|2,15,25,17,11
[ 40] Received message from 100: 2|15,25,17,11,37
[ 95] Received message from  13: 2|22,55,96,93,12
[ 53] Received message from  38: 2|17,11,37,21,28
[ 97] Received message from  34: 2|2,51,22,59,45
[ 72] Received message from  53: 2|37,21,28,38,5
[ 80] Received message from  79: 2|0,2,71
[ 41] Received message from  72: 2|37,21,28,38,5
[ 65] Received message from  24: 2|17,11,49,32,43
[ 63] Received message from  48: 2|15,25,17,11,37
[ 13] Sent Broadcast: 2|22,55,96,93,12
[ 94] Received message from  67: 2|51,22,59,45,34
[ 24] Received message from  65: 2|25,17,11,49,33
[ 67] Received message from  91: 2|51,22,59,45,34
[ 91] Received message from  50: 2|0,2,51,22,16
[ 98] Received message from  74: 2|51,22,16,46,6
[ 95] Received message from  84: 2|51,22,59,45,34
[ 83] Received message from  32: 2|15,25,17,11,49
[ 79] Sent Broadcast: 2|0,2,71
[ 34] Sent Broadcast: 2|2,51,22,59,45
[100] Received message from  40: 2|15,25,17,11,37
[ 86] Received message from  62: 2|0,2,51,22,16
[ 32] Sent Broadcast: 2|15,25,17,11,49
[ 98] Received message from  59: 2|0,2,51,22
[ 40] Sent Broadcast: 2|15,25,17,11,37
[ 53] Received message from  41: 2|17,11,49,32,35
[ 53] Sent Broadcast: 2|37,21,28,38,5
[ 48] Received message from 100: 2|15,25,17,11,37
[ 50] Received message from  98: 2|0,2,51,22,16
[ 65] Received message from  43: 2|25,17,11,49,32
[ 13] Received message from  95: 2|51,22,59,45,34
[ 91] Received message from  45: 2|0,2,51,22,59
[ 83] Received message from  35: 2|25,17,11,49,32
[ 74] Sent Broadcast: 2|51,22,16,46,6
[ 72] Received message from  38: 2|17,11,37,21,28
[ 62] Received message from  86: 2|0,2,51,22,16
[ 38] Sent Broadcast: 2|17,11,37,21,28
[ 59] Sent Broadcast: 2|0,2,51,22
[ 95] Received message from  67: 2|51,22,59,45,34
[ 97] Received message from  84: 2|51,22,59,45,34
[ 35] Sent Broadcast: 2|25,17,11,49,32
[ 50] Received message from  94: 2|2,51,22,55,96
[ 94] Received message from  50: 2|0,2,51,22,16
[ 32] Received message from  83: 2|25,17,11,49,33
[ 68] Received message from  63: 2|15,25,17,11,37
[ 83] Received message from  43: 2|25,17,11,49,32
[ 10] Received message from  97: 2|51,22,59,45,34
[100] Received message from  28: 2|25,17,11,37,21
[ 59] Received message from  98: 2|0,2,51,22,16
[ 63] Received message from 100: 2|15,25,17,11,37
[ 53] Received message from  72: 2|37,21,28,38,5
[ 27] Received message from  95: 2|51,22,59,45,34
[ 28] Sent Broadcast: 2|25,17,11,37,21
[ 65] Received message from  41: 2|17,11,49,32,35
[ 62] Received message from  75: 2|0,2,51,22,16
[ 84] Sent Broadcast: 2|51,22,59,45,34
[ 72] Sent Broadcast: 2|37,21,28,38,5
[ 72] Received message from  24: 2|17,11,49,32,43
[ 43] Sent Broadcast: 2|25,17,11,49,32
[ 91] Received message from  62: 2|0,2,51,22,16
[ 35] Received message from  65: 2|25,17,11,49,33
[ 84] Received message from  91: 2|51,22,59,45,34
[ 97] Received message from  67: 2|51,22,59,45,34
[ 24] Sent Broadcast: 2|17,11,49,32,43
[ 68] Received message from  48: 2|15,25,17,11,37
[ 74] Received message from  86: 2|0,2,51,22,16
[ 67] Sent Broadcast: 2|51,22,59,45,34
[ 94] Received message from  45: 2|0,2,51,22,59
[ 98] Received message from  50: 2|0,2,51,22,16
[ 50] Sent Broadcast: 2|0,2,51,22,16
[ 72] Received message from  41: 2|17,11,49,32,35
[ 35] Received message from  83: 2|25,17,11,49,33
[ 75] Received message from  86: 2|0,2,51,22,16
[ 67] Received message from  95: 2|51,22,59,45,34
[ 41] Sent Broadcast: 2|17,11,49,32,35
[ 59] Received message from  94: 2|2,51,22,55,96
[ 94] Received message from  91: 2|51,22,59,45,34
[ 20] Received message from  10: 2|22,59,45,34,97
[ 27] Received message from  97: 2|51,22,59,45,34
[ 97] Received message from  45: 2|0,2,51,22,59
[100] Received message from  63: 2|15,25,17,11,37
[ 63] Sent Broadcast: 2|15,25,17,11,37
[ 41] Received message from  65: 2|25,17,11,49,33
[ 95] Received message from  91: 2|51,22,59,45,34
[ 68] Received message from 100: 2|15,25,17,11,37
[ 66] Received message from  75: 2|0,2,51,22,16
[ 94] Received message from  62: 2|0,2,51,22,16
[100] Sent Broadcast: 2|15,25,17,11,37
[ 62] Received message from  98: 2|0,2,51,22,16
[ 43] Received message from  83: 2|25,17,11,49,33
[ 84] Received message from  95: 2|51,22,59,45,34
[100] Received message from  48: 2|15,25,17,11,37
[ 62] Received message from  94: 2|2,51,22,55,96
[ 10] Received message from  27: 2|22,59,45,34,95
[ 98] Received message from  86: 2|0,2,51,22,16
[ 43] Received message from  65: 2|25,17,11,49,33
[ 97] Received message from  91: 2|51,22,59,45,34
[ 67] Received message from  97: 2|51,22,59,45,34
[ 48] Sent Broadcast: 2|15,25,17,11,37
[ 91] Sent Broadcast: 2|51,22,59,45,34
[ 86] Sent Broadcast: 2|0,2,51,22,16
[ 74] Received message from  75: 2|0,2,51,22,16
[ 27] Received message from  10: 2|22,59,45,34,97
[ 88] Received message from  95: 2|51,22,59,45,34
[ 78] Received message from  20: 2|59,45,34,97,10
[ 74] Received message from  98: 2|0,2,51,22,16
[ 98] Received message from  62: 2|0,2,51,22,16
[ 78] Received message from  27: 2|22,59,45,34,95
[ 79] Received message from  75: 2|0,2,51,22,16
[ 62] Sent Broadcast: 2|0,2,51,22,16
[ 67] Received message from  94: 2|2,51,22,55,96
[ 65] Received message from  83: 2|25,17,11,49,33
[ 91] Received message from  95: 2|51,22,59,45,34
[ 83] Sent Broadcast: 2|25,17,11,49,33
[ 83] Received message from  65: 2|25,17,11,49,33
[ 65] Sent Broadcast: 2|25,17,11,49,33
[ 84] Received message from  97: 2|51,22,59,45,34
[ 86] Received message from  75: 2|0,2,51,22,16
[ 85] Received message from  20: 2|59,45,34,97,10
[ 20] Sent Broadcast: 2|59,45,34,97,10
[ 27] Received message from  88: 2|22,59,45,34,95
[ 97] Received message from  95: 2|51,22,59,45,34
[ 95] Sent Broadcast: 2|51,22,59,45,34
[ 98] Received message from  45: 2|0,2,51,22,59
[ 75] Received message from  98: 2|0,2,51,22,16
[ 45] Sent Broadcast: 2|0,2,51,22,59
[ 84] Received message from  94: 2|2,51,22,55,96
[ 78] Received message from  10: 2|22,59,45,34,97
[ 10] Sent Broadcast: 2|22,59,45,34,97
[ 88] Received message from  97: 2|51,22,59,45,34
[ 27] Received message from  78: 2|45,34,97,10,20
[ 78] Sent Broadcast: 2|45,34,97,10,20
[ 97] Received message from  88: 2|22,59,45,34,95
[ 86] Received message from  98: 2|0,2,51,22,16
[ 88] Sent Broadcast: 2|22,59,45,34,95
[ 98] Sent Broadcast: 2|0,2,51,22,16
[ 88] Received message from  27: 2|22,59,45,34,95
[ 98] Received message from  75: 2|0,2,51,22,16
[ 75] Sent Broadcast: 2|0,2,51,22,16
[ 91] Received message from  94: 2|2,51,22,55,96
[ 94] Sent Broadcast: 2|2,51,22,55,96
[ 91] Received message from  97: 2|51,22,59,45,34
[ 97] Received message from  27: 2|22,59,45,34,95
[ 27] Sent Broadcast: 2|22,59,45,34,95
[ 95] Received message from  97: 2|51,22,59,45,34
[ 97] Sent Broadcast: 2|51,22,59,45,34
[ 73] Received message from  36: 36|0
[ 92] Received message from  36: 36|0
[ 36] Sent Broadcast: 36|0
[ 92] Received message from  73: 36|0,36
[ 73] Sent Broadcast: 36|0,36
[ 73] Received message from  92: 36|0,36
[ 92] Sent Broadcast: 36|0,36
