[ 15] Received message from   1: 1|0
[ 64] Received message from  49: 1|1,15,21,37,23
[ 93] Received message from  35: 1|0,1,19
[ 27] Received message from  11: 1|0,1,19,39
[ 22] Received message from  10: 1|0,1,15,21,47
[122] Received message from   6: 1|0,1,15,100
[ 82] Received message from   5: 1|0,1,19,35,33
[ 37] Received message from 118: 1|0,1
[ 53] Received message from  39: 1|0,1,19
[111] Received message from  19: 1|0,1
[ 42] Received message from 100: 1|0,1,15
[ 40] Received message from  78: 1|0,1,19
[ 33] Received message from  79: 1|0,1,19,35,61
[ 34] Received message from  18: 1|0,1,19,62
[ 42] Received message from  57: 1|1,15,21,37,23
[ 57] Received message from  64: 1|0,1,15,21,37
[ 56] Received message from   3: 1|0,1,15,21,51
[ 27] Received message from  17: 1|0,1,19,39
[ 41] Received message from  62: 1|0,1,19
[ 23] Received message from 135: 1|0,1,15,21,37
[ 88] Received message from  42: 1|0,1,15,100,6
[ 77] Received message from  53: 1|0,1,19
[ 29] Received message from 127: 1|0,1,15
[ 25] Received message from  16: 1|0,1,19,62,18
[ 40] Received message from  41: 1|0,1,19,53
[ 47] Received message from 109: 1|0,1,15,21
[ 79] Received message from  33: 1|0,1,19,35
[ 18] Received message from  40: 1|0,1,19,62
[ 17] Received message from  24: 1|0,1,19,39
[  5] Received message from  82: 1|0,1,19
[ 10] Received message from  59: 1|1,15,21,47,9
[ 82] Received message from  61: 1|0,1,19,35
[ 35] Received message from 136: 1|0,1
[ 44] Received message from  62: 1|0,1,19
[ 10] Received message from  63: 1|0,1,15,21,47
[ 82] Received message from 113: 1|0,1
[ 16] Received message from  25: 1|0,1,19,62,18
[ 56] Received message from  13: 1|1,15,21,51,3
[ 87] Received message from  47: 1|0,1,15,21
[  9] Sent Broadcast: 1|0,1,15,21,47
[ 20] Received message from  14: 1|0,1,19,35,33
[  5] Received message from  20: 1|0,1,19,35,33
[ 42] Received message from  88: 1|0,1,15,100,6
[ 49] Received message from  70: 1|1,15,21,37,23
[ 63] Received message from  51: 1|0,1,15,21
[ 78] Received message from  53: 1|0,1,19
[ 57] Received message from 135: 1|0,1,15,21,37
[ 95] Received message from  23: 1|0,1,15,21,37
[ 17] Received message from  27: 1|0,1,19,39,11
[  4] Received message from  56: 1|1,15,21,51,3
[ 16] Received message from  34: 1|0,1,19,62,18
[ 51] Received message from 115: 1|0,1,15,21
[ 53] Received message from  62: 1|0,1,19
[ 35] Received message from  93: 1|0,1,19
[ 11] Received message from  59: 1|1,15,21,47,9
[ 57] Received message from 118: 1|0,1
[ 42] Received message from 127: 1|0,1,15
[ 56] Received message from   4: 1|15,21,51,3,13
[109] Received message from  47: 1|0,1,15,21
[ 10] Received message from 116: 1|1,15,21,47,9
[ 84] Received message from  79: 1|0,1,19,35,61
[ 76] Received message from  39: 1|0,1,19
[ 82] Received message from  33: 1|0,1,19,35
[111] Received message from  35: 1|0,1,19
[ 64] Received message from  57: 1|1,15,21,37,23
[ 35] Received message from 111: 1|0,1,19
[125] Received message from   6: 1|0,1,15,100
[ 26] Received message from  24: 1|0,1,19,39
[ 14] Received message from  82: 1|0,1,19
[ 24] Received message from  27: 1|0,1,19,39,11
[ 75] Received message from   3: 1|0,1,15,21,51
[ 54] Received message from  41: 1|0,1,19,53
[ 43] Received message from  88: 1|0,1,15,100,6
[ 41] Received message from  78: 1|0,1,19
[ 95] Received message from  42: 1|0,1,15,100,6
[ 16] Received message from  44: 1|0,1,19,62
[ 61] Received message from 136: 1|0,1
[ 51] Received message from  10: 1|0,1,15,21,47
[ 56] Received message from 115: 1|0,1,15,21
[113] Received message from  19: 1|0,1
[ 40] Received message from  18: 1|0,1,19,62
[ 93] Received message from  53: 1|0,1,19
[100] Received message from  23: 1|0,1,15,21,37
[  8] Received message from  22: 1|1,15,21,47,10
[ 90] Received message from   5: 1|0,1,19,35,33
[ 57] Received message from 100: 1|0,1,15
[ 22] Received message from 116: 1|1,15,21,47,9
[ 77] Received message from  59: 1|1,15,21,47,9
[ 91] Received message from   4: 1|15,21,51,3,13
[ 11] Received message from  77: 1|0,1,19,53
[ 28] Received message from  63: 1|0,1,15,21,47
[ 76] Received message from  17: 1|0,1,19,39
[ 51] Received message from 109: 1|0,1,15,21
[ 54] Received message from  62: 1|0,1,19
[ 34] Received message from  16: 1|0,1,19,62,18
[ 70] Received message from  49: 1|1,15,21,37,23
[ 13] Received message from  56: 1|1,15,21,51,3
[ 64] Received message from 135: 1|0,1,15,21,37
[ 10] Received message from  87: 1|0,1,15,21,47
[ 34] Received message from  25: 1|0,1,19,62,18
[111] Received message from 113: 1|0,1
[ 62] Received message from  41: 1|0,1,19,53
[ 41] Received message from  40: 1|0,1,19,62
[ 95] Received message from 118: 1|0,1
[ 44] Received message from  18: 1|0,1,19,62
[ 59] Received message from  11: 1|0,1,19,39
[ 39] Received message from  93: 1|0,1,19
[ 33] Received message from  82: 1|0,1,19
[ 75] Received message from  51: 1|0,1,15,21
[ 42] Received message from 122: 1|0,1,15,100,6
[ 70] Received message from  64: 1|0,1,15,21,37
[ 57] Received message from  70: 1|1,15,21,37,23
[115] Received message from  47: 1|0,1,15,21
[106] Received message from  79: 1|0,1,19,35,61
[ 84] Received message from  61: 1|0,1,19,35
[ 25] Received message from  34: 1|0,1,19,62,18
[ 82] Received message from  14: 1|0,1,19,35,33
[136] Received message from  19: 1|0,1
[122] Received message from  42: 1|0,1,15,100,6
[ 73] Received message from  88: 1|0,1,15,100,6
[ 75] Received message from  13: 1|1,15,21,51,3
[113] Received message from  35: 1|0,1,19
[ 16] Received message from  54: 1|0,1,19,53,41
[ 64] Received message from 100: 1|0,1,15
[ 14] Received message from  20: 1|0,1,19,35,33
[ 42] Received message from  95: 1|1,15,21,37,23
[101] Received message from  53: 1|0,1,19
[ 70] Received message from  57: 1|1,15,21,37,23
[124] Received message from   5: 1|0,1,19,35,33
[ 26] Received message from  27: 1|0,1,19,39,11
[ 13] Received message from  75: 1|1,15,21,51,3
[ 27] Received message from  24: 1|0,1,19,39
[ 14] Received message from  90: 1|1,19,35,33,5
[ 90] Received message from  14: 1|0,1,19,35,33
[ 42] Received message from 125: 1|0,1,15,100,6
[ 51] Received message from 116: 1|1,15,21,47,9
[ 44] Received message from  34: 1|0,1,19,62,18
[ 11] Received message from  76: 1|0,1,19,39
[ 62] Received message from 136: 1|0,1
[109] Received message from   3: 1|0,1,15,21,51
[ 75] Received message from 115: 1|0,1,15,21
[ 59] Received message from  10: 1|0,1,15,21,47
[ 73] Received message from  43: 1|1,15,100,6,88
[ 77] Received message from  39: 1|0,1,19
[ 53] Received message from  78: 1|0,1,19
[140] Received message from  19: 1|0,1
[  2] Received message from  91: 1|21,51,3,13,4
[ 20] Received message from  84: 1|1,19,35,61,79
[ 57] Received message from 127: 1|0,1,15
[ 74] Received message from  22: 1|1,15,21,47,10
[ 84] Received message from  33: 1|0,1,19,35
[ 98] Received message from  59: 1|1,15,21,47,9
[ 71] Received message from  62: 1|0,1,19
[ 27] Received message from  26: 1|0,1,19,39,24
[ 70] Received message from 135: 1|0,1,15,21,37
[103] Received message from  23: 1|0,1,15,21,37
[ 18] Received message from  44: 1|0,1,19,62
[ 51] Received message from  63: 1|0,1,15,21,47
[ 86] Received message from  88: 1|0,1,15,100,6
[ 39] Received message from 111: 1|0,1,19
[135] Received message from  23: 1|0,1,15,21,37
[127] Received message from   6: 1|0,1,15,100
[ 28] Received message from  87: 1|0,1,15,21,47
[125] Received message from  42: 1|0,1,15,100,6
[ 87] Received message from  51: 1|0,1,15,21
[ 17] Received message from  77: 1|0,1,19,53
[136] Received message from  35: 1|0,1,19
[ 14] Received message from 124: 1|1,19,35,33,5
[100] Received message from 118: 1|0,1
[ 95] Received message from  64: 1|0,1,15,21,37
[ 77] Received message from  17: 1|0,1,19,39
[111] Received message from  53: 1|0,1,19
[142] Received message from  19: 1|0,1
[ 54] Received message from  18: 1|0,1,19,62
[ 40] Received message from  93: 1|0,1,19
[ 63] Received message from  10: 1|0,1,15,21,47
[114] Received message from   3: 1|0,1,15,21,51
[ 91] Received message from  13: 1|1,15,21,51,3
[ 16] Received message from  90: 1|1,19,35,33,5
[116] Received message from  47: 1|0,1,15,21
[ 18] Received message from  54: 1|0,1,19,53,41
[ 64] Received message from  70: 1|1,15,21,37,23
[ 96] Received message from  22: 1|1,15,21,47,10
[ 84] Received message from  20: 1|0,1,19,35,33
[ 56] Received message from  75: 1|1,15,21,51,3
[ 17] Received message from  76: 1|0,1,19,39
[134] Received message from  61: 1|0,1,19,35
[108] Received message from   4: 1|15,21,51,3,13
[ 57] Received message from  95: 1|1,15,21,37,23
[  2] Received message from  28: 1|1,15,21,47,63
[ 76] Received message from  11: 1|0,1,19,39
[ 43] Received message from  73: 1|1,15,100,6,88
[ 78] Received message from  39: 1|0,1,19
[ 44] Received message from  40: 1|0,1,19,62
[103] Received message from  49: 1|1,15,21,37,23
[ 35] Received message from  82: 1|0,1,19
[ 59] Received message from 116: 1|1,15,21,47,9
[ 65] Received message from  34: 1|0,1,19,62,18
[ 54] Received message from  78: 1|0,1,19
[ 23] Sent Broadcast: 1|0,1,15,21,37
[ 71] Received message from  41: 1|0,1,19,53
[ 74] Received message from   8: 1|15,21,47,10,22
[ 75] Received message from 109: 1|0,1,15,21
[ 19] Sent Broadcast: 1|0,1
[ 11] Received message from 101: 1|0,1,19,53
[136] Received message from 113: 1|0,1
[127] Received message from  42: 1|0,1,15,100,6
[  7] Received message from  74: 1|15,21,47,10,22
[ 82] Received message from 136: 1|0,1
[124] Received message from  14: 1|0,1,19,35,33
[ 95] Received message from  57: 1|1,15,21,37,23
[ 81] Received message from  63: 1|0,1,15,21,47
[ 76] Received message from  27: 1|0,1,19,39,11
[ 78] Received message from  62: 1|0,1,19
[ 20] Received message from 124: 1|1,19,35,33,5
[ 40] Received message from 111: 1|0,1,19
[ 45] Received message from  26: 1|0,1,19,39,24
[125] Received message from 118: 1|0,1
[ 43] Received message from 122: 1|0,1,15,100,6
[ 25] Received message from  44: 1|0,1,19,62
[ 88] Received message from 100: 1|0,1,15
[134] Received message from  79: 1|0,1,19,35,61
[101] Received message from  59: 1|1,15,21,47,9
[ 49] Received message from 103: 1|1,15,21,37,23
[ 75] Received message from  56: 1|1,15,21,51,3
[113] Received message from  53: 1|0,1,19
[ 84] Received message from 106: 1|1,19,35,61,79
[117] Received message from  47: 1|0,1,15,21
[109] Received message from  51: 1|0,1,15,21
[ 35] Received message from 140: 1|0,1,19
[ 18] Received message from  71: 1|0,1,19,62
[140] Received message from  35: 1|0,1,19
[ 33] Received message from  84: 1|1,19,35,61,79
[ 87] Received message from  10: 1|0,1,15,21,47
[ 51] Received message from  87: 1|0,1,15,21,47
[ 44] Received message from  25: 1|0,1,19,62,18
[  7] Received message from  96: 1|15,21,47,10,22
[114] Received message from   4: 1|15,21,51,3,13
[103] Received message from  70: 1|1,15,21,37,23
[ 78] Received message from  41: 1|0,1,19,53
[ 83] Received message from  17: 1|0,1,19,39
[ 66] Received message from  18: 1|0,1,19,62
[115] Received message from   3: 1|0,1,15,21,51
[ 24] Received message from  77: 1|0,1,19,53
[ 54] Received message from  40: 1|0,1,19,62
[132] Received message from  49: 1|1,15,21,37,23
[ 40] Received message from  54: 1|0,1,19,53,41
[ 95] Received message from 135: 1|0,1,15,21,37
[  4] Received message from 114: 1|1,15,21,51,3
[ 41] Received message from  93: 1|0,1,19
[ 63] Received message from 116: 1|1,15,21,47,9
[ 43] Received message from  86: 1|1,15,100,6,88
[ 96] Received message from   8: 1|15,21,47,10,22
[100] Received message from  64: 1|0,1,15,21,37
[ 28] Received message from  91: 1|21,51,3,13,4
[ 61] Received message from  82: 1|0,1,19
[ 11] Received message from 142: 1|0,1,19
[134] Received message from   5: 1|0,1,19,35,33
[ 66] Received message from  25: 1|0,1,19,62,18
[ 39] Received message from 140: 1|0,1,19
[139] Received message from   6: 1|0,1,15,100
[109] Received message from 115: 1|0,1,15,21
[  2] Received message from 108: 1|21,51,3,13,4
[ 36] Received message from  28: 1|1,15,21,47,63
[ 76] Received message from  24: 1|0,1,19,39
[  6] Sent Broadcast: 1|0,1,15,100
[136] Received message from  61: 1|0,1,19,35
[ 10] Received message from  98: 1|15,21,47,9,59
[ 86] Received message from  43: 1|1,15,100,6,88
[142] Received message from  35: 1|0,1,19
[114] Received message from  13: 1|1,15,21,51,3
[ 40] Received message from  71: 1|0,1,19,62
[ 24] Received message from  76: 1|0,1,19,39
[ 77] Received message from  11: 1|0,1,19,39
[ 98] Received message from  22: 1|1,15,21,47,10
[ 90] Received message from  20: 1|0,1,19,35,33
[ 20] Received message from  90: 1|1,19,35,33,5
[ 28] Received message from   2: 1|51,3,13,4,91
[  5] Received message from 134: 1|0,1,19,35,61
[ 49] Sent Broadcast: 1|1,15,21,37,23
[  7] Received message from  81: 1|1,15,21,47,63
[ 47] Sent Broadcast: 1|0,1,15,21
[ 17] Received message from 101: 1|0,1,19,53
[ 41] Received message from 111: 1|0,1,19
[ 16] Received message from  65: 1|1,19,62,18,34
[ 95] Received message from 125: 1|0,1,15,100,6
[109] Received message from  75: 1|1,15,21,51,3
[ 12] Received message from   7: 1|21,47,10,22,74
[ 84] Received message from 136: 1|0,1
[ 86] Received message from  73: 1|1,15,100,6,88
[  8] Received message from  74: 1|15,21,47,10,22
[ 64] Received message from  95: 1|1,15,21,37,23
[127] Received message from 118: 1|0,1
[139] Received message from  42: 1|0,1,15,100,6
[ 93] Received message from  39: 1|0,1,19
[134] Received message from  33: 1|0,1,19,35
[112] Received message from  59: 1|1,15,21,47,9
[ 44] Received message from  16: 1|0,1,19,62,18
[ 28] Received message from 108: 1|21,51,3,13,4
[ 63] Received message from  87: 1|0,1,15,21,47
[ 87] Received message from  63: 1|0,1,15,21,47
[ 24] Received message from  83: 1|0,1,19,39,17
[ 30] Received message from  45: 1|1,19,39,24,26
[114] Received message from 109: 1|0,1,15,21
[147] Received message from  61: 1|0,1,19,35
[117] Received message from   4: 1|15,21,51,3,13
[ 94] Received message from  11: 1|0,1,19,39
[ 90] Received message from 124: 1|1,19,35,33,5
[  3] Received message from 117: 1|0,1,15,21,47
[ 11] Received message from  98: 1|15,21,47,9,59
[ 35] Sent Broadcast: 1|0,1,19
[ 64] Received message from 103: 1|1,15,21,37,23
[ 82] Received message from  62: 1|0,1,19
[ 66] Received message from  34: 1|0,1,19,62,18
[126] Received message from  53: 1|0,1,19
[ 71] Received message from  40: 1|0,1,19,62
[ 34] Received message from  44: 1|0,1,19,62
[134] Received message from  14: 1|0,1,19,35,33
[ 13] Received message from 114: 1|1,15,21,51,3
[103] Received message from  64: 1|0,1,15,21,37
[ 44] Received message from  54: 1|0,1,19,53,41
[124] Received message from  20: 1|0,1,19,35,33
[ 87] Received message from 116: 1|1,15,21,47,9
[140] Received message from 113: 1|0,1
[120] Received message from  43: 1|1,15,100,6,88
[ 77] Received message from  24: 1|0,1,19,39
[150] Received message from  79: 1|0,1,19,35,61
[ 93] Received message from  41: 1|0,1,19,53
[ 53] Received message from  93: 1|0,1,19
[ 73] Received message from 122: 1|0,1,15,100,6
[137] Received message from   5: 1|0,1,19,35,33
[ 41] Received message from  71: 1|0,1,19,62
[ 67] Received message from  18: 1|0,1,19,62
[ 16] Received message from  66: 1|0,1,19,62,18
[ 98] Received message from  10: 1|0,1,15,21,47
[  3] Received message from 132: 1|15,21,37,23,49
[114] Received message from  51: 1|0,1,15,21
[ 17] Received message from 142: 1|0,1,19
[ 36] Received message from  91: 1|21,51,3,13,4
[ 62] Received message from  78: 1|0,1,19
[ 14] Received message from 134: 1|0,1,19,35,61
[ 42] Sent Broadcast: 1|0,1,15,100,6
[ 50] Received message from  26: 1|0,1,19,39,24
[ 83] Received message from  27: 1|0,1,19,39,11
[ 61] Sent Broadcast: 1|0,1,19,35
[ 82] Received message from  84: 1|1,19,35,61,79
[132] Received message from  70: 1|1,15,21,37,23
[131] Received message from   4: 1|15,21,51,3,13
[  8] Received message from  96: 1|15,21,47,10,22
[ 95] Received message from 127: 1|0,1,15
[ 39] Received message from  77: 1|0,1,19,53
[ 93] Received message from  62: 1|0,1,19
[134] Received message from 106: 1|1,19,35,61,79
[117] Received message from  13: 1|1,15,21,51,3
[100] Received message from  57: 1|1,15,21,37,23
[ 27] Received message from  76: 1|0,1,19,39
[ 73] Received message from  86: 1|1,15,100,6,88
[113] Sent Broadcast: 1|0,1
[130] Received message from   8: 1|15,21,47,10,22
[ 25] Received message from  66: 1|0,1,19,62,18
[100] Received message from 135: 1|0,1,15,21,37
[114] Received message from 115: 1|0,1,15,21
[ 67] Received message from  25: 1|0,1,19,62,18
[112] Received message from  22: 1|1,15,21,47,10
[ 24] Received message from 101: 1|0,1,19,53
[  2] Received message from  36: 1|15,21,47,63,28
[ 94] Received message from  17: 1|0,1,19,39
[ 41] Received message from 140: 1|0,1,19
[ 62] Received message from  82: 1|0,1,19
[ 65] Received message from  90: 1|1,19,35,33,5
[ 79] Sent Broadcast: 1|0,1,19,35,61
[140] Received message from  53: 1|0,1,19
[ 81] Received message from  28: 1|1,15,21,47,63
[  4] Sent Broadcast: 1|15,21,51,3,13
[ 95] Received message from  88: 1|0,1,15,100,6
[ 66] Received message from  65: 1|1,19,62,18,34
[ 12] Received message from  81: 1|1,15,21,47,63
[ 42] Received message from 139: 1|0,1,15,100,6
[ 70] Received message from 103: 1|1,15,21,37,23
[120] Received message from  73: 1|1,15,100,6,88
[ 24] Received message from 142: 1|0,1,19
[100] Received message from 127: 1|0,1,15
[ 96] Received message from  74: 1|15,21,47,10,22
[ 10] Received message from 112: 1|15,21,47,9,59
[ 88] Received message from  95: 1|1,15,21,37,23
[150] Received message from 106: 1|1,19,35,61,79
[ 73] Received message from 120: 1|15,100,6,88,43
[ 54] Received message from  16: 1|0,1,19,62,18
[114] Received message from  56: 1|1,15,21,51,3
[ 20] Received message from 134: 1|0,1,19,35,61
[116] Received message from  87: 1|0,1,15,21,47
[ 83] Received message from  26: 1|0,1,19,39,24
[ 40] Received message from  44: 1|0,1,19,62
[ 11] Received message from 126: 1|0,1,19,53
[121] Received message from  43: 1|1,15,100,6,88
[ 71] Received message from  78: 1|0,1,19
[ 53] Received message from 111: 1|0,1,19
[106] Received message from  84: 1|1,19,35,61,79
[117] Received message from   3: 1|0,1,15,21,51
[ 98] Received message from 116: 1|1,15,21,47,9
[  4] Received message from 117: 1|0,1,15,21,47
[136] Received message from  33: 1|0,1,19,35
[111] Received message from 136: 1|0,1
[ 62] Received message from  54: 1|0,1,19,53,41
[ 59] Received message from  77: 1|0,1,19,53
[ 94] Received message from  39: 1|0,1,19
[ 32] Received message from  50: 1|1,19,39,24,26
[135] Received message from 118: 1|0,1
[ 86] Received message from 122: 1|0,1,15,100,6
[ 26] Received message from  83: 1|0,1,19,39,17
[144] Received message from   8: 1|15,21,47,10,22
[134] Received message from 124: 1|1,19,35,33,5
[ 81] Received message from  12: 1|47,10,22,74,7
[ 12] Received message from  96: 1|15,21,47,10,22
[115] Received message from 109: 1|0,1,15,21
[ 16] Received message from  67: 1|0,1,19,62,18
[ 55] Received message from  91: 1|21,51,3,13,4
[ 31] Received message from  45: 1|1,19,39,24,26
[ 27] Received message from 101: 1|0,1,19,53
[ 54] Received message from  93: 1|0,1,19
[ 53] Received message from 140: 1|0,1,19
[137] Received message from  14: 1|0,1,19,35,33
[ 22] Received message from  98: 1|15,21,47,9,59
[ 48] Received message from  76: 1|0,1,19,39
[ 56] Received message from 114: 1|1,15,21,51,3
[ 13] Received message from 132: 1|15,21,37,23,49
[131] Received message from  13: 1|1,15,21,51,3
[112] Received message from  63: 1|0,1,15,21,47
[ 84] Received message from 150: 1|1,19,35,61,79
[ 95] Received message from 100: 1|0,1,15
[ 36] Received message from   2: 1|51,3,13,4,91
[138] Received message from   5: 1|0,1,19,35,33
[135] Received message from  64: 1|0,1,15,21,37
[ 66] Received message from  90: 1|1,19,35,33,5
[118] Received message from 125: 1|0,1,15,100,6
[  5] Received message from 147: 1|0,1,19,35,61
[ 67] Received message from  34: 1|0,1,19,62,18
[ 11] Received message from 130: 1|21,47,10,22,8
[ 78] Received message from  40: 1|0,1,19,62
[ 44] Received message from  71: 1|0,1,19,62
[ 36] Received message from 108: 1|21,51,3,13,4
[111] Received message from  41: 1|0,1,19,53
[117] Received message from 115: 1|0,1,15,21
[ 69] Received message from  18: 1|0,1,19,62
[ 81] Received message from   7: 1|21,47,10,22,74
[ 17] Received message from  94: 1|0,1,19,39,11
[112] Received message from  10: 1|0,1,15,21,47
[ 34] Received message from  66: 1|0,1,19,62,18
[ 35] Received message from 142: 1|0,1,19
[ 14] Received message from 137: 1|1,19,35,33,5
[120] Received message from  88: 1|0,1,15,100,6
[ 83] Received message from  24: 1|0,1,19,39
[114] Received message from  75: 1|1,15,21,51,3
[103] Received message from 135: 1|0,1,15,21,37
[ 94] Received message from  27: 1|0,1,19,39,11
[ 33] Received message from 134: 1|0,1,19,35,61
[ 25] Received message from  67: 1|0,1,19,62,18
[106] Sent Broadcast: 1|1,19,35,61,79
[116] Received message from  59: 1|1,15,21,47,9
[ 98] Received message from  11: 1|0,1,19,39
[ 57] Received message from 139: 1|0,1,15,100,6
[ 67] Received message from  65: 1|1,19,62,18,34
[  8] Sent Broadcast: 1|15,21,47,10,22
[ 73] Received message from 121: 1|15,100,6,88,43
[115] Received message from  51: 1|0,1,15,21
[118] Received message from  57: 1|1,15,21,37,23
[116] Received message from  22: 1|1,15,21,47,10
[ 31] Received message from  30: 1|19,39,24,26,45
[ 87] Received message from  28: 1|1,15,21,47,63
[135] Received message from  70: 1|1,15,21,37,23
[ 84] Received message from  82: 1|0,1,19
[ 14] Received message from 147: 1|0,1,19,35,61
[134] Received message from  20: 1|0,1,19,35,33
[ 81] Received message from  36: 1|15,21,47,63,28
[118] Sent Broadcast: 1|0,1
[ 32] Received message from  45: 1|1,19,39,24,26
[ 22] Received message from 112: 1|15,21,47,9,59
[  2] Received message from 131: 1|21,51,3,13,4
[117] Received message from 109: 1|0,1,15,21
[142] Received message from  53: 1|0,1,19
[ 60] Received message from  91: 1|21,51,3,13,4
[111] Received message from  62: 1|0,1,19
[138] Received message from 124: 1|1,19,35,33,5
[100] Received message from  95: 1|1,15,21,37,23
[127] Received message from 125: 1|0,1,15,100,6
[147] Received message from   5: 1|0,1,19,35,33
[  7] Received message from 144: 1|21,47,10,22,8
[118] Received message from 127: 1|0,1,15
[ 86] Received message from 120: 1|15,100,6,88,43
[ 17] Received message from 126: 1|0,1,19,53
[120] Received message from  86: 1|1,15,100,6,88
[ 28] Received message from  81: 1|1,15,21,47,63
[ 38] Received message from  50: 1|1,19,39,24,26
[117] Received message from  87: 1|0,1,15,21,47
[ 24] Received message from 130: 1|21,47,10,22,8
[ 93] Received message from  78: 1|0,1,19
[115] Received message from  56: 1|1,15,21,51,3
[112] Received message from 116: 1|1,15,21,47,9
[ 69] Received message from  25: 1|0,1,19,62,18
[ 74] Received message from  96: 1|15,21,47,10,22
[ 65] Received message from  16: 1|0,1,19,62,18
